Invoice ID,Branch,City,Customer type,Gender,Product line,Unit price,Quantity,Tax 5%,Sales,Date,Time,Payment,cogs,gross margin percentage,gross income,Rating
86d13b32-bad4-4fa9-822e-309982e0b843,Cairo,Mandalay,Member,Female,Electronic accessories,26.26,3,3.939,82.719,3/2/2019,12:36:00 PM,Ewallet,78.78,4.761904762,3.939,6.3
11025d95-9e36-42c7-a6f2-cea7fe6f3a85,Giza,Naypyitaw,Member,Female,Home and lifestyle,35.79,9,16.1055,338.2155,3/10/2019,3:06:00 PM,Credit card,322.11,4.761904762,16.1055,5.1
0213664c-6a5a-4e60-8a7a-6170f414856a,Cairo,Mandalay,Normal,Female,Home and lifestyle,16.37,6,4.911,103.131,2/8/2019,10:58:00 AM,Cash,98.22,4.761904762,4.911,7.0
50127367-fb6c-4c12-ba13-30eae5729abe,Giza,Naypyitaw,Member,Female,Home and lifestyle,12.73,2,1.273,26.733,2/22/2019,12:10:00 PM,Credit card,25.46,4.761904762,1.273,5.2
2fceebb3-c235-4a53-95ef-d406e26f9d28,Giza,Naypyitaw,Normal,Female,Sports and travel,83.14,7,29.099,611.079,1/10/2019,10:31:00 AM,Credit card,581.98,4.761904762,29.099,6.6
18cc6404-328c-494b-97a5-1b562a36847e,Giza,Naypyitaw,Member,Female,Sports and travel,35.22,6,10.566,221.886,3/14/2019,1:49:00 PM,Ewallet,211.32,4.761904762,10.566,6.5
e4431ad2-6b08-4b6b-a603-a2e6620b882c,Cairo,Mandalay,Normal,Female,Electronic accessories,13.78,4,2.756,57.876,1/10/2019,11:10:00 AM,Ewallet,55.12,4.761904762,2.756,9.0
b0ed5d5a-74a6-4136-aefe-f8d6cc9e00bd,Cairo,Mandalay,Member,Male,Sports and travel,88.31,1,4.4155,92.7255,2/15/2019,5:38:00 PM,Credit card,88.31,4.761904762,4.4155,5.2
5938c51c-8530-4378-9b9f-0f92ff350ca5,Alex,Yangon,Member,Female,Health and beauty,39.62,9,17.829,374.409,1/13/2019,5:54:00 PM,Credit card,356.58,4.761904762,17.829,6.8
80b728a8-7cb0-4f40-a106-2f1263c487bc,Cairo,Mandalay,Normal,Female,Electronic accessories,88.25,9,39.7125,833.9625,2/15/2019,8:51:00 PM,Credit card,794.25,4.761904762,39.7125,7.6
bdc16be1-8f51-4df2-81d1-d33bdb91f843,Cairo,Mandalay,Normal,Male,Sports and travel,25.31,2,2.531,53.151,3/2/2019,7:26:00 PM,Ewallet,50.62,4.761904762,2.531,7.2
ada1b0a6-53dd-4c8d-ba2d-eed873bceba3,Cairo,Mandalay,Normal,Male,Home and lifestyle,99.92,6,29.976,629.496,3/24/2019,1:33:00 PM,Ewallet,599.52,4.761904762,29.976,7.1
ab5db7ff-34ef-4210-aba7-1658b5e1387c,Giza,Naypyitaw,Member,Female,Fashion accessories,83.35,2,8.335,175.035,2/2/2019,2:05:00 PM,Credit card,166.7,4.761904762,8.335,9.5
2524b167-d7eb-4b7e-acb2-edae462478e1,Alex,Yangon,Normal,Female,Food and beverages,74.44,10,37.22,781.62,2/27/2019,11:40:00 AM,Ewallet,744.4,4.761904762,37.22,5.1
9a552db6-5ac7-45b5-8dd4-3d75a6a7bf63,Giza,Naypyitaw,Normal,Male,Health and beauty,64.08,7,22.428,470.988,1/20/2019,12:27:00 PM,Ewallet,448.56,4.761904762,22.428,7.6
3d76a817-7d2d-4242-ad5d-90351a882ada,Cairo,Mandalay,Normal,Female,Home and lifestyle,63.15,6,18.945,397.845,1/3/2019,8:24:00 PM,Ewallet,378.9,4.761904762,18.945,9.8
aff2beac-8a75-4b6f-9a7d-48cc45f979ba,Giza,Naypyitaw,Member,Male,Home and lifestyle,85.72,3,12.858,270.018,1/24/2019,8:59:00 PM,Ewallet,257.16,4.761904762,12.858,5.1
52472ee0-f402-4bb7-ac7e-5c7e7f136242,Giza,Naypyitaw,Normal,Female,Health and beauty,78.89,7,27.6115,579.8415,1/5/2019,7:48:00 PM,Ewallet,552.23,4.761904762,27.6115,7.5
df88423e-84f4-499c-8c56-02bbee8cd75f,Alex,Yangon,Normal,Female,Sports and travel,89.48,5,22.37,469.77,3/30/2019,10:18:00 AM,Cash,447.4,4.761904762,22.37,7.4
87d680eb-a6b9-437f-82ce-a7e6281d7dea,Alex,Yangon,Member,Female,Health and beauty,92.09,3,13.8135,290.0835,2/17/2019,4:27:00 PM,Cash,276.27,4.761904762,13.8135,4.2
58793a03-b8c3-4c91-a4b2-1597c6731839,Giza,Naypyitaw,Normal,Female,Food and beverages,57.29,6,17.187,360.927,3/21/2019,5:04:00 PM,Ewallet,343.74,4.761904762,17.187,5.9
28933464-bcc7-49a9-9d5b-82d66ae7ec1c,Alex,Yangon,Normal,Male,Food and beverages,66.52,4,13.304,279.384,3/2/2019,6:14:00 PM,Ewallet,266.08,4.761904762,13.304,6.9
612a41a3-002f-4533-8366-bb999344f3be,Giza,Naypyitaw,Member,Male,Fashion accessories,99.82,9,44.919,943.299,3/27/2019,10:43:00 AM,Cash,898.38,4.761904762,44.919,6.6
838d9b99-80f8-46db-88e6-412954c4070a,Alex,Yangon,Normal,Female,Home and lifestyle,45.68,10,22.84,479.64,1/19/2019,7:30:00 PM,Ewallet,456.8,4.761904762,22.84,5.7
864658f6-9443-4e86-a5c1-2c2df9d0988b,Alex,Yangon,Normal,Male,Health and beauty,50.79,5,12.6975,266.6475,2/19/2019,2:53:00 PM,Credit card,253.95,4.761904762,12.6975,5.3
eb68eacd-fcbe-442b-a74b-759dfe791638,Alex,Yangon,Member,Male,Health and beauty,10.08,7,3.528,74.088,3/28/2019,8:14:00 PM,Cash,70.56,4.761904762,3.528,4.2
4064ec75-7e63-4b06-9e2a-505fd92b47b9,Alex,Yangon,Normal,Female,Electronic accessories,93.88,7,32.858,690.018,1/5/2019,11:51:00 AM,Credit card,657.16,4.761904762,32.858,7.3
85448ee6-bd10-4160-b0fc-77f9f586a51f,Giza,Naypyitaw,Member,Male,Electronic accessories,84.25,2,8.425,176.925,3/26/2019,2:13:00 PM,Credit card,168.5,4.761904762,8.425,5.3
f851a0ca-42b8-4d13-8ec2-04e7f1de5455,Cairo,Mandalay,Member,Male,Fashion accessories,53.78,1,2.689,56.469,2/3/2019,8:13:00 PM,Ewallet,53.78,4.761904762,2.689,4.7
bf996daf-5433-433e-be45-229a4607d302,Giza,Naypyitaw,Member,Male,Home and lifestyle,35.81,5,8.9525,188.0025,2/6/2019,6:44:00 PM,Ewallet,179.05,4.761904762,8.9525,7.9
fe97b0c2-d6e2-4e02-8490-a95a471ed99c,Cairo,Mandalay,Normal,Female,Food and beverages,26.43,8,10.572,222.012,2/24/2019,2:26:00 PM,Ewallet,211.44,4.761904762,10.572,8.9
7447e2e0-89d6-4a9a-9080-c7e5e27868d8,Cairo,Mandalay,Member,Male,Health and beauty,39.91,3,5.9865,125.7165,2/21/2019,12:40:00 PM,Ewallet,119.73,4.761904762,5.9865,9.3
ba367aef-650d-463b-9eec-93012e4fdfef,Cairo,Mandalay,Member,Female,Home and lifestyle,21.9,3,3.285,68.985,1/9/2019,6:43:00 PM,Ewallet,65.7,4.761904762,3.285,4.7
c6ea4c52-ea1a-48d1-945b-656fc048e0e6,Cairo,Mandalay,Member,Female,Food and beverages,62.85,4,12.57,263.97,2/25/2019,1:22:00 PM,Ewallet,251.4,4.761904762,12.57,8.7
4d01fda7-e095-4389-8a07-c20ffd7f797d,Giza,Naypyitaw,Member,Female,Food and beverages,21.04,4,4.208,88.368,1/13/2019,1:58:00 PM,Cash,84.16,4.761904762,4.208,7.6
c4682cb3-87ec-4343-9104-e03b72b0d838,Cairo,Mandalay,Member,Male,Home and lifestyle,65.91,6,19.773,415.233,2/9/2019,11:45:00 AM,Cash,395.46,4.761904762,19.773,5.7
82b450b9-5089-48a1-9b39-dda547c12f8d,Alex,Yangon,Normal,Female,Fashion accessories,42.57,7,14.8995,312.8895,1/6/2019,11:51:00 AM,Cash,297.99,4.761904762,14.8995,6.8
1aae880f-8d35-4472-a357-b2a447193836,Giza,Naypyitaw,Member,Male,Food and beverages,50.49,9,22.7205,477.1305,1/10/2019,5:16:00 PM,Cash,454.41,4.761904762,22.7205,5.4
7bbc8809-9f91-410b-9564-a3129a91a2aa,Cairo,Mandalay,Normal,Male,Electronic accessories,46.02,6,13.806,289.926,2/7/2019,3:55:00 PM,Cash,276.12,4.761904762,13.806,7.1
0b0c562b-808e-405d-9c30-0109c16544da,Giza,Naypyitaw,Normal,Female,Home and lifestyle,15.8,10,7.9,165.9,1/9/2019,12:07:00 PM,Cash,158.0,4.761904762,7.9,7.8
0a50bc6d-2d35-4b94-9935-17ca2b075b72,Alex,Yangon,Member,Female,Food and beverages,98.66,9,44.397,932.337,2/19/2019,3:07:00 PM,Cash,887.94,4.761904762,44.397,8.4
bd099427-4e58-4454-972e-420924624ec8,Giza,Naypyitaw,Member,Male,Fashion accessories,91.98,1,4.599,96.579,3/18/2019,3:29:00 PM,Cash,91.98,4.761904762,4.599,9.8
453bc2a2-9b8e-4dc7-9d71-7acd2a997099,Alex,Yangon,Member,Male,Electronic accessories,20.89,2,2.089,43.869,2/5/2019,6:45:00 PM,Cash,41.78,4.761904762,2.089,9.8
5b31caff-960e-490a-afa5-7d659754ae47,Alex,Yangon,Normal,Female,Fashion accessories,15.5,1,0.775,16.275,3/19/2019,3:23:00 PM,Credit card,15.5,4.761904762,0.775,7.4
1490fcf5-d0ad-445d-94b1-128aa33bb89c,Giza,Naypyitaw,Member,Male,Electronic accessories,96.82,3,14.523,304.983,3/30/2019,8:37:00 PM,Cash,290.46,4.761904762,14.523,6.7
466de4a3-1483-48c4-9d32-00ba494fba2e,Cairo,Mandalay,Normal,Male,Food and beverages,33.33,2,3.333,69.993,1/26/2019,2:41:00 PM,Credit card,66.66,4.761904762,3.333,6.4
779ae916-26a1-48af-889f-1332c137da7e,Cairo,Mandalay,Normal,Female,Electronic accessories,38.27,2,3.827,80.367,3/2/2019,6:18:00 PM,Credit card,76.54,4.761904762,3.827,5.8
6465d611-944f-4558-94bf-bb22dd543641,Alex,Yangon,Normal,Female,Home and lifestyle,33.3,9,14.985,314.685,3/4/2019,3:27:00 PM,Ewallet,299.7,4.761904762,14.985,7.2
71a9be6a-9fea-4c7e-9483-0df094044699,Alex,Yangon,Member,Male,Home and lifestyle,81.01,3,12.1515,255.1815,1/13/2019,12:55:00 PM,Credit card,243.03,4.761904762,12.1515,9.3
7d0288b2-7ee0-4428-bd9e-3d4fa8473b5e,Alex,Yangon,Normal,Female,Health and beauty,15.8,3,2.37,49.77,3/25/2019,6:02:00 PM,Cash,47.4,4.761904762,2.37,9.5
a7cc26e9-c94c-4d50-93b3-41813ee482e2,Cairo,Mandalay,Member,Female,Electronic accessories,34.49,5,8.6225,181.0725,3/11/2019,7:44:00 PM,Credit card,172.45,4.761904762,8.6225,9.0
d6604017-f039-4ace-9af2-9469d263d7fe,Cairo,Mandalay,Member,Female,Food and beverages,84.63,10,42.315,888.615,1/1/2019,11:36:00 AM,Credit card,846.3,4.761904762,42.315,9.0
327da0bf-59a5-46aa-9f5d-90a065e91575,Cairo,Mandalay,Member,Male,Home and lifestyle,36.91,7,12.9185,271.2885,2/10/2019,1:51:00 PM,Ewallet,258.37,4.761904762,12.9185,6.7
adb82dde-40ad-496f-949c-da30323ea861,Cairo,Mandalay,Normal,Male,Electronic accessories,87.08,7,30.478,640.038,1/26/2019,3:17:00 PM,Cash,609.56,4.761904762,30.478,5.5
cbb6f429-2518-4d6e-b070-68502d088ec0,Alex,Yangon,Normal,Male,Home and lifestyle,80.08,3,12.012,252.252,2/11/2019,3:29:00 PM,Cash,240.24,4.761904762,12.012,5.4
e1ab318b-cabe-46cb-8b09-39ef26965e8d,Giza,Naypyitaw,Normal,Male,Fashion accessories,86.13,2,8.613,180.873,2/7/2019,5:59:00 PM,Cash,172.26,4.761904762,8.613,8.2
71e289d5-3146-4e25-9257-2955b67cf98a,Cairo,Mandalay,Member,Male,Fashion accessories,49.92,2,4.992,104.832,3/6/2019,11:55:00 AM,Credit card,99.84,4.761904762,4.992,7.0
183476f5-bf5e-41b3-b859-621a3322ddef,Alex,Yangon,Normal,Female,Food and beverages,74.66,4,14.932,313.572,3/4/2019,10:39:00 AM,Cash,298.64,4.761904762,14.932,8.5
a07b0274-ab13-44d6-8d1d-bd7d533f184d,Cairo,Mandalay,Member,Male,Food and beverages,26.6,6,7.98,167.58,2/26/2019,3:10:00 PM,Ewallet,159.6,4.761904762,7.98,4.9
fb0661a9-03c3-4132-9437-e1254d3bfb02,Cairo,Mandalay,Normal,Female,Electronic accessories,25.45,1,1.2725,26.7225,3/10/2019,6:10:00 PM,Credit card,25.45,4.761904762,1.2725,5.1
f8e99a8b-03a0-45d8-bb83-b49499d477f5,Cairo,Mandalay,Normal,Female,Food and beverages,67.77,1,3.3885,71.1585,2/4/2019,8:43:00 PM,Credit card,67.77,4.761904762,3.3885,6.5
333e10d4-018a-40a5-a6c8-74424f710379,Giza,Naypyitaw,Member,Male,Food and beverages,59.59,4,11.918,250.278,1/19/2019,12:46:00 PM,Cash,238.36,4.761904762,11.918,9.8
211c0358-adb3-4c41-b40b-109916b50940,Alex,Yangon,Normal,Male,Health and beauty,58.15,4,11.63,244.23,1/23/2019,5:44:00 PM,Cash,232.6,4.761904762,11.63,8.4
2be57717-7eb2-466c-bdc0-d543ddc0e1f4,Alex,Yangon,Member,Female,Sports and travel,97.48,9,43.866,921.186,3/14/2019,2:19:00 PM,Ewallet,877.32,4.761904762,43.866,7.4
bc68bee9-da10-40ef-8e7a-3e65e78ec9b4,Giza,Naypyitaw,Normal,Male,Health and beauty,99.96,7,34.986,734.706,1/23/2019,10:33:00 AM,Cash,699.72,4.761904762,34.986,6.1
1a53b78b-8b28-4b41-8d53-04f938599cd4,Giza,Naypyitaw,Normal,Male,Electronic accessories,96.37,7,33.7295,708.3195,1/9/2019,11:40:00 AM,Cash,674.59,4.761904762,33.7295,6.0
27d0f98e-ca25-49c5-9075-6bb94a3a30a7,Cairo,Mandalay,Normal,Female,Fashion accessories,63.71,5,15.9275,334.4775,2/7/2019,7:30:00 PM,Ewallet,318.55,4.761904762,15.9275,8.5
77a13cec-528a-40e4-afcd-dd82d83bb74e,Cairo,Mandalay,Normal,Female,Health and beauty,14.76,2,1.476,30.996,2/18/2019,2:42:00 PM,Ewallet,29.52,4.761904762,1.476,4.3
e103cc0c-054c-4b92-bbbf-128d8f6ff38e,Cairo,Mandalay,Member,Male,Health and beauty,62.0,8,24.8,520.8,1/3/2019,7:08:00 PM,Credit card,496.0,4.761904762,24.8,6.2
ed995671-85ee-4d89-82ba-4f7eb5703a03,Giza,Naypyitaw,Member,Male,Electronic accessories,82.34,10,41.17,864.57,3/29/2019,7:12:00 PM,Ewallet,823.4,4.761904762,41.17,4.3
8fa838b0-0fc5-405c-b0f2-49800dc5627a,Cairo,Mandalay,Member,Male,Health and beauty,75.37,8,30.148,633.108,1/28/2019,3:46:00 PM,Credit card,602.96,4.761904762,30.148,8.4
1d5e1b6b-5bc7-4da3-834a-d950c4c9d0fa,Alex,Yangon,Normal,Female,Food and beverages,56.56,5,14.14,296.94,3/22/2019,7:06:00 PM,Credit card,282.8,4.761904762,14.14,4.5
d27873fd-c6dc-4ee0-a312-6c029a68524b,Cairo,Mandalay,Normal,Female,Sports and travel,76.6,10,38.3,804.3,1/24/2019,6:10:00 PM,Ewallet,766.0,4.761904762,38.3,6.0
67698924-07e6-4dc0-9a8e-63db072195bd,Alex,Yangon,Normal,Male,Electronic accessories,58.03,2,5.803,121.863,3/10/2019,8:46:00 PM,Ewallet,116.06,4.761904762,5.803,8.8
677ba738-92a1-44bc-afb8-e6cd98f6aa26,Cairo,Mandalay,Normal,Male,Fashion accessories,17.49,10,8.745,183.645,2/22/2019,6:35:00 PM,Ewallet,174.9,4.761904762,8.745,6.6
b0be8bcb-b26a-4076-826b-5fa5b3197f45,Giza,Naypyitaw,Member,Female,Electronic accessories,60.95,1,3.0475,63.9975,2/18/2019,11:40:00 AM,Ewallet,60.95,4.761904762,3.0475,5.9
2601da95-890b-4126-8813-77134ad7f2bc,Giza,Naypyitaw,Normal,Male,Health and beauty,40.35,1,2.0175,42.3675,1/29/2019,1:46:00 PM,Ewallet,40.35,4.761904762,2.0175,6.2
6d0b07c9-d5b8-479c-988e-2640ec0a4d8e,Cairo,Mandalay,Normal,Female,Home and lifestyle,97.38,10,48.69,1022.49,3/2/2019,5:16:00 PM,Ewallet,973.8,4.761904762,48.69,4.4
0d5bc021-2fcd-4e91-8da3-38aba40f0e19,Alex,Yangon,Member,Male,Food and beverages,31.84,1,1.592,33.432,2/9/2019,1:22:00 PM,Cash,31.84,4.761904762,1.592,7.7
12c4acf3-dfc1-4502-a2d8-2c85e2b2dc0c,Alex,Yangon,Normal,Male,Home and lifestyle,65.82,1,3.291,69.111,2/22/2019,3:33:00 PM,Cash,65.82,4.761904762,3.291,4.1
56b9464c-803c-4c93-b15b-1f15c8050ce9,Alex,Yangon,Member,Female,Fashion accessories,88.34,7,30.919,649.299,2/18/2019,1:28:00 PM,Cash,618.38,4.761904762,30.919,6.6
